id;nome;dataPagamento;valorPago;tipo
1;Sabesp;2022-05-11;250.0;Agua
2;Sabesp;2022-05-11;50.0;Agua
3;Sabesp;2022-05-11;150.0;Agua
4;Sabesp;2022-05-11;220.0;Agua
5;Sabesp;2022-05-11;360.0;Agua
6;Energisa;2022-05-11;460.0;Energia
7;Energisa;2022-05-11;360.0;Energia
8;Energisa;2022-05-11;330.0;Energia
9;Energisa;2022-05-11;350.0;Energia
10;Energisa;2022-05-11;600.0;Energia
11;Mercado;2022-05-11;600.0;Alimentacao
12;Mercado;2022-05-11;500.0;Alimentacao
13;Mercado;2022-05-11;570.0;Alimentacao
14;Mercado;2022-05-11;670.0;Alimentacao
15;Mercado;2022-05-11;650.0;Alimentacao
16;Pizzaria;2022-05-11;50.0;Alimentacao
17;Pizzaria;2022-05-11;55.0;Alimentacao
18;Pizzaria;2022-05-11;65.0;Alimentacao
19;Lanchonete;2022-05-11;44.0;Alimentacao
20;Lanchonete;2022-05-11;43.0;Alimentacao
21;Lanchonete;2022-05-11;47.0;Alimentacao
22;Jogo;2022-05-11;470.0;Outros
23;Jogo;2022-05-11;450.0;Outros
24;Jogo;2022-05-11;460.0;Outros
25;Peças;2022-05-11;560.0;Outros
26;headphone;2022-05-11;1500.0;Outros
